Compiler version,clang version 3.8.0 (trunk 256683) (llvm/trunk 256685)
Compiler flags,--target=arm-none-eabi -O2 -mcpu=cortex-m0 -mthumb

Date,2016-01-01

mpgcut-1.1,mpgcut.c.obj,8994
jpeg-6b,ansi2knr.c.obj,2352
jpeg-6b,cdjpeg.c.obj,152
jpeg-6b,cjpeg.c.obj,5269
jpeg-6b,jccolor.c.obj,1460
jpeg-6b,jcdctmgr.c.obj,1244
jpeg-6b,jchuff.c.obj,3906
jpeg-6b,jcinit.c.obj,162
jpeg-6b,jcmainct.c.obj,388
jpeg-6b,jcmarker.c.obj,2118
jpeg-6b,jcmaster.c.obj,2504
jpeg-6b,jcomapi.c.obj,152
jpeg-6b,jcparam.c.obj,2912
jpeg-6b,jcphuff.c.obj,4408
jpeg-6b,jcprepct.c.obj,1324
jpeg-6b,jcsample.c.obj,1942
jpeg-6b,jctrans.c.obj,1266
jpeg-6b,jdapimin.c.obj,948
jpeg-6b,jdapistd.c.obj,860
jpeg-6b,jdatadst.c.obj,252
jpeg-6b,jdatasrc.c.obj,296
jpeg-6b,jdcoefct.c.obj,3172
jpeg-6b,jdcolor.c.obj,1142
jpeg-6b,jddctmgr.c.obj,756
jpeg-6b,jdhuff.c.obj,2308
jpeg-6b,jdinput.c.obj,1264
jpeg-6b,jdmainct.c.obj,1442
jpeg-6b,jdmarker.c.obj,5772
jpeg-6b,jdmaster.c.obj,1620
jpeg-6b,jdmerge.c.obj,1260
jpeg-6b,jdphuff.c.obj,2806
jpeg-6b,jdpostct.c.obj,804
jpeg-6b,jdsample.c.obj,1676
jpeg-6b,jdtrans.c.obj,344
jpeg-6b,jerror.c.obj,5468
jpeg-6b,jfdctflt.c.obj,848
jpeg-6b,jfdctfst.c.obj,414
jpeg-6b,jfdctint.c.obj,612
jpeg-6b,jidctflt.c.obj,1212
jpeg-6b,jidctfst.c.obj,848
jpeg-6b,jidctint.c.obj,1008
jpeg-6b,jidctred.c.obj,1116
jpeg-6b,jmemmgr.c.obj,2862
jpeg-6b,jmemnobs.c.obj,138
jpeg-6b,jpegtran.c.obj,3516
jpeg-6b,rdjpgcom.c.obj,2023
jpeg-6b,rdppm.c.obj,1458
jpeg-6b,rdrle.c.obj,0
jpeg-6b,rdswitch.c.obj,1766
jpeg-6b,rdtarga.c.obj,1660
jpeg-6b,transupp.c.obj,4240
jpeg-6b,wrbmp.c.obj,1476
jpeg-6b,wrgif.c.obj,1110
jpeg-6b,wrjpgcom.c.obj,2669
jpeg-6b,wrppm.c.obj,566
jpeg-6b,wrrle.c.obj,0
jpeg-6b,wrtarga.c.obj,688
zlib-1.1.4,adler32.c.obj,264
zlib-1.1.4,compress.c.obj,136
zlib-1.1.4,crc32.c.obj,1256
zlib-1.1.4,deflate.c.obj,4904
zlib-1.1.4,inftrees.c.obj,2281
zlib-1.1.4,infutil.c.obj,242
zlib-1.1.4,minigzip.c.obj,1127
zlib-1.1.4,trees.c.obj,7844
zlib-1.1.4,uncompr.c.obj,102
zlib-1.1.4,zutil.c.obj,205
replaypc-0.4.0.preproc,addressbook.o,1112
replaypc-0.4.0.preproc,bigfile.o,672
replaypc-0.4.0.preproc,build-ndx.o,947
replaypc-0.4.0.preproc,cg.o,3392
replaypc-0.4.0.preproc,channelset.o,346
replaypc-0.4.0.preproc,crypt.o,1510
replaypc-0.4.0.preproc,crypt-test.o,2383
replaypc-0.4.0.preproc,dump-programset.o,1022
replaypc-0.4.0.preproc,dump-replaychannels.o,548
replaypc-0.4.0.preproc,dump-replayshows.o,543
replaypc-0.4.0.preproc,dump-zipcode2.o,543
replaypc-0.4.0.preproc,filedarray.o,386
